D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:17:13 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
16.8289,5663975.37,510536.72,330.00,123.19,516.68,3850.57,2520.25
17.2289,5893127.79,510019.19,250.00,130.44,500.01,3650.51,2280.20
17.6289,4965971.23,502464.94,200.00,152.17,450.01,3850.57,2520.25
18.0289,5431485.65,448042.87,240.00,188.41,400.01,4000.62,2460.23
18.4289,5299216.68,517370.12,200.00,159.42,416.67,3550.48,2400.22
18.8289,5377961.56,462480.96,210.00,181.16,450.01,2400.22,2300.20
19.2289,5640053.84,495017.92,220.00,181.16,383.34,3700.53,2600.26
19.6290,5510740.04,453816.46,260.00,159.42,400.01,4500.78,2340.21
20.0290,8784014.91,493260.16,320.00,202.90,266.67,4350.73,2380.22
20.4290,4969359.47,465989.45,250.00,130.44,483.34,4150.66,1900.14
20.8290,5568340.22,469808.50,350.00,239.13,350.00,5050.98,2140.18
21.2290,5581536.54,605343.95,230.00,231.89,450.01,4900.92,2360.21
21.6290,5147815.59,456291.50,210.00,173.91,333.34,3750.54,2080.17
22.0290,5892873.04,463822.36,240.00,195.65,500.01,4550.80,2100.17
22.4290,5907317.67,502361.47,300.00,144.93,416.67,5151.02,2620.26
22.8290,5699793.97,472182.96,180.00,181.16,516.68,4650.83,2840.31
23.2290,6275184.37,515920.36,330.00,260.87,533.34,4350.73,2260.20
23.6290,5806230.75,495741.80,230.00,210.15,466.67,4050.63,2140.18
24.0290,4551076.69,432589.01,250.00,217.39,233.34,4700.85,2260.20
24.4290,5038398.17,489331.79,230.00,115.94,433.34,4150.66,2400.22
24.8290,5509924.82,466815.14,250.00,253.63,583.35,4050.63,2200.19
25.2290,5167049.61,530838.96,230.00,166.67,400.01,3600.50,1800.13
25.6291,4693994.43,483544.38,190.00,173.91,433.34,4550.80,2840.31
26.0291,5465393.59,499878.76,170.00,217.39,466.67,4050.63,2260.20
26.4291,5371796.48,462171.44,290.00,210.15,416.67,3550.48,2260.20
26.8291,4918586.73,436193.46,180.00,173.91,383.34,4450.76,2560.25
27.2291,5362039.35,400496.31,280.00,123.19,616.68,3800.56,1640.10
27.6291,4751900.32,441344.24,270.00,181.16,466.67,3750.54,2100.17
28.0291,4890156.04,418900.00,210.00,260.87,316.67,2850.31,2080.17
28.4291,4374531.24,424250.59,270.00,144.93,450.01,3300.42,1680.11
28.8291,4518875.61,404401.32,230.00,123.19,400.01,3000.35,1920.14
29.2291,6102765.96,396900.49,150.00,123.19,366.67,3350.43,2240.19
29.6291,5128530.61,410466.41,290.00,173.91,333.34,3000.35,1840.13


          Printed:2025-06-04 12:17:47
