D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:25:06 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
24.8296,5206867.87,450104.59,250.00,202.90,416.67,4500.78,2500.24
25.2296,4224887.96,417254.05,210.00,166.67,616.68,5000.96,2920.33
25.6296,4395701.41,435884.47,230.00,166.67,433.34,5251.06,2580.26
26.0296,4448843.37,414991.16,260.00,166.67,650.02,4800.89,3000.35
26.4296,4664391.86,415196.88,220.00,217.39,533.34,3900.59,2720.29
26.8296,4112770.13,365089.70,310.00,181.16,450.01,4950.94,2640.27
27.2296,3993137.03,385091.75,190.00,166.67,500.01,5551.19,1920.14
27.6296,3854244.42,412934.28,230.00,173.91,433.34,4650.83,2640.27
28.0296,4636496.15,390430.20,180.00,224.64,283.34,4100.65,2220.19
28.4296,4411394.34,414271.24,240.00,181.16,466.67,4150.66,2680.28
28.8296,3969393.83,399160.60,180.00,210.15,516.68,4200.68,2980.34
29.2297,4082021.16,385399.68,240.00,173.91,350.00,4750.87,3020.35
29.6297,3861454.00,388582.06,360.00,173.91,483.34,4350.73,2660.27


          Printed:2025-06-04 15:25:40
