D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:39:33 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
26.4291,6152570.63,528351.51,230.00,188.41,433.34,3950.60,1800.13
26.8291,5432198.97,465886.28,190.00,173.91,433.34,3400.44,2380.22
27.2291,5748375.81,570695.02,230.00,166.67,350.00,4300.71,2360.21
27.6291,5185799.61,474970.90,260.00,152.17,533.34,5000.96,2640.27
28.0291,8199733.55,505672.46,220.00,130.44,416.67,3450.46,2520.25
28.4291,5744376.15,540274.41,170.00,202.90,350.00,3750.54,2680.28
28.8291,5176730.32,451032.47,270.00,210.15,450.01,4200.68,1960.15
29.2291,8436477.68,457013.48,310.00,202.90,316.67,4550.80,2360.21
29.6291,5207479.28,494294.14,290.00,246.38,316.67,4200.68,2480.24


          Printed:2025-06-04 12:40:06
