D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:06:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
26.8291,4732156.78,480135.06,130.00,137.68,316.67,2150.18,1280.06
27.2291,4675753.95,461346.04,110.00,173.91,400.01,1650.10,1620.10
27.6292,5239629.41,484784.38,150.00,166.67,333.34,2350.21,1620.10
28.0292,5064918.20,481994.63,240.00,123.19,350.00,2650.27,1940.15
28.4292,5044894.43,490778.96,190.00,152.17,316.67,2050.16,1740.12
28.8292,4810748.80,469498.78,260.00,65.22,283.34,1700.11,1600.10
29.2292,4790495.75,509708.64,200.00,152.17,300.00,2200.19,1520.09
29.6292,4862031.05,472182.96,240.00,188.41,450.01,1950.15,1700.11


          Printed:2025-06-04 12:06:51
