D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #32.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:20:22 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
20.0339,2762643.28,318318.43,140.00,72.46,400.01,2300.20,1780.12
20.4339,2636794.15,306061.55,170.00,57.97,283.34,2600.26,1740.12
20.8339,2378370.33,250522.22,90.00,101.45,233.34,2250.19,1600.10
21.2339,2477164.45,275158.01,130.00,137.68,100.00,2150.18,1980.15
21.6339,2744530.18,298712.28,130.00,72.46,283.34,2250.19,1720.11
22.0339,2584747.63,290244.73,120.00,65.22,233.34,1600.10,1280.06
22.4339,2261845.24,252251.49,110.00,72.46,250.00,1900.14,1340.07
22.8339,2279117.66,253675.73,140.00,65.22,183.33,1750.12,1500.09
23.2339,2316668.59,242082.20,90.00,115.94,116.67,2050.16,1860.13
23.6339,2559526.85,311065.21,120.00,65.22,166.67,3150.38,1600.10
24.0339,2579525.15,303611.40,220.00,94.20,183.33,2200.19,1440.08
24.4339,2360206.28,269453.49,120.00,94.20,200.00,2700.28,1700.11
24.8340,2378625.09,273324.17,110.00,72.46,133.33,2600.26,1860.13
25.2340,2625610.39,327006.52,130.00,72.46,133.33,2400.22,1820.13
25.6340,2537465.04,321895.26,160.00,36.23,133.33,2300.20,1440.08
26.0340,2222918.63,261715.21,120.00,36.23,183.33,2100.17,1580.10
26.4340,2221441.05,260595.53,140.00,79.71,116.67,2250.19,1560.09
26.8340,2146237.27,280151.22,180.00,86.96,150.00,1750.12,980.04
27.2340,2152962.81,233037.40,100.00,72.46,316.67,1900.14,1800.13
27.6340,2334705.27,279437.82,90.00,101.45,416.67,1850.13,1400.08
28.0340,1987066.14,236288.82,180.00,86.96,116.67,1700.11,1160.05
28.4340,1436947.47,172407.76,120.00,65.22,150.00,1000.04,1140.05
28.8340,1346483.85,159664.67,120.00,57.97,116.67,900.03,760.02
29.2340,1351935.61,133202.34,90.00,94.20,150.00,800.02,1020.04
29.6340,1442959.69,162899.98,150.00,28.99,116.67,1500.09,1060.04


          Printed:2025-06-04 14:20:56
