D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:34:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
13.2290,6172721.77,619935.06,340.00,159.42,600.01,4600.81,2700.28
13.6290,5943416.50,578595.80,420.01,210.15,416.67,3550.48,2040.16
14.0290,4413432.38,448249.02,370.01,239.13,633.35,4350.73,2100.17
14.4290,5021253.13,542867.63,320.00,362.32,633.35,4250.70,2560.25
14.8290,5258939.86,520787.99,360.00,282.61,650.02,4450.76,1720.11
15.2290,4388746.59,437223.49,330.00,195.65,533.34,3650.51,2200.19
15.6290,4531664.33,422192.43,370.01,297.10,750.02,4400.74,2420.23
16.0291,5852698.12,612429.30,320.00,282.61,783.36,4300.71,2140.18
16.4291,5366191.86,513642.43,270.00,311.60,533.34,4900.92,2180.18
16.8291,5233235.05,465679.83,340.00,239.13,866.70,4400.74,2560.25
17.2291,5448503.31,590038.57,270.00,297.10,566.68,4750.87,1740.12
17.6291,5592159.84,541311.67,290.00,217.39,683.35,3900.59,1940.15
18.0291,5281944.27,500913.18,410.01,369.57,916.70,4750.87,2400.22
18.4291,5365860.68,573085.60,370.01,369.57,733.35,5000.96,2020.16
18.8291,4567431.98,442374.61,250.00,311.60,800.02,4550.80,1820.13
19.2291,6184313.14,539652.10,290.00,384.06,866.70,4600.81,2620.26
19.6291,5398367.46,522445.41,410.01,326.09,700.02,4650.83,2400.22
20.0291,5190436.15,592224.12,330.00,340.58,583.35,3600.50,2240.19
20.4291,4975015.04,539133.54,470.01,202.90,683.35,3650.51,1980.15
20.8291,5192627.05,481581.35,290.00,340.58,600.01,4900.92,2420.23
21.2291,5395845.38,598157.81,390.01,398.56,733.35,5000.96,2780.30
21.6292,5679591.87,501844.24,350.00,275.37,833.36,4550.80,2500.24
22.0292,5087081.91,520580.81,370.01,275.37,650.02,4550.80,2160.18
22.4292,5058880.50,515402.64,370.01,434.79,833.36,4200.68,1500.09
22.8292,5406061.07,486747.85,280.00,304.35,1033.37,5251.06,2300.20
23.2292,4981307.50,551895.46,450.01,355.08,900.03,4600.81,2140.18
23.6292,4888831.31,498120.41,390.01,318.84,833.36,3000.35,2160.18
24.0292,4766115.67,461036.52,450.01,202.90,750.02,4700.85,2180.18
24.4292,4310893.36,458044.92,300.00,318.84,700.02,3550.48,1740.12
24.8292,4489145.67,458354.35,350.00,326.09,666.68,4600.81,1900.14
25.2292,4523894.29,475280.66,340.00,253.63,533.34,4250.70,2420.23
25.6292,5178335.27,530838.96,440.01,239.13,666.68,4250.70,2000.15
26.0292,4525422.83,438665.63,380.01,231.89,483.34,4300.71,1740.12
26.4292,4651119.11,451135.55,400.01,260.87,850.03,4050.63,2260.20
26.8292,4822467.55,455982.08,370.01,275.37,733.35,4400.74,2000.15
27.2292,4200635.25,433515.77,310.00,181.16,833.36,4300.71,2500.24
27.6293,6133591.36,508777.10,390.01,260.87,750.02,3800.56,1820.13
28.0293,4478445.94,447527.49,410.01,217.39,650.02,3150.38,1880.14
28.4293,4251560.84,409027.03,370.01,326.09,583.35,3900.59,1920.14
28.8293,5283600.18,511571.88,350.00,224.64,833.36,4150.66,1900.14
29.2293,4704617.73,454950.78,360.00,188.41,500.01,3150.38,1640.10
29.6293,3450431.74,362732.25,210.00,224.64,533.34,4050.63,1520.09


          Printed:2025-06-04 13:34:59
