D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:14:41 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
17.6289,4942380.88,427235.40,230.00,202.90,483.34,3550.48,2380.22
18.0289,6415554.56,420546.14,350.00,130.44,433.34,3700.53,2080.17
18.4289,5064153.93,499258.11,200.00,246.38,566.68,4600.81,2540.25
18.8289,6367991.74,545461.28,230.00,181.16,416.67,4050.63,2520.25
19.2289,5746643.48,436193.46,160.00,231.89,666.68,4350.73,2260.20
19.6290,5026679.42,501223.49,280.00,217.39,500.01,3700.53,2040.16
20.0290,5608566.08,462687.30,220.00,152.17,333.34,4050.63,2660.27
20.4290,7041029.86,467434.38,300.00,188.41,533.34,4550.80,2260.20
20.8290,5859882.22,431147.46,240.00,152.17,333.34,4000.62,2440.23
21.2290,5921023.50,411391.85,260.00,253.63,416.67,4350.73,1820.13
21.6290,6285603.86,429500.15,130.00,188.41,500.01,3850.57,2180.18
22.0290,4553038.30,412625.78,210.00,253.63,350.00,3350.43,1800.13
22.4290,4131622.03,464854.30,310.00,173.91,350.00,3850.57,2020.16
22.8290,4786623.47,449176.81,230.00,217.39,366.67,4200.68,1920.14
23.2290,5631927.15,374420.63,160.00,115.94,500.01,3650.51,2420.23
23.6290,4407725.86,438974.66,290.00,173.91,300.00,3600.50,2480.24
24.0290,5174666.80,434545.61,240.00,231.89,383.34,3500.47,2400.22
24.4290,4294767.34,412934.28,240.00,181.16,333.34,3350.43,2080.17
24.8291,4572960.17,423941.85,260.00,130.44,433.34,3700.53,1860.13
25.2290,4179668.88,431559.33,200.00,130.44,500.01,2550.25,1740.12
25.6291,4286334.94,351667.53,170.00,195.65,300.00,4050.63,2080.17
26.0291,5025201.84,377395.48,200.00,195.65,483.34,2700.28,1740.12
26.4291,3804261.42,393202.83,280.00,137.68,350.00,3150.38,1760.12
26.8291,3852817.79,347571.58,170.00,195.65,266.67,3900.59,1620.10
27.2291,5594503.59,403476.37,240.00,166.67,583.35,3250.41,2220.19
27.6291,4099981.42,399571.58,200.00,130.44,500.01,3200.39,2080.17
28.0291,4295913.74,369293.02,200.00,108.70,583.35,3550.48,1940.15
28.4291,4561929.27,378626.59,230.00,173.91,266.67,3100.37,2280.20
28.8291,5458973.75,403681.91,220.00,94.20,433.34,3400.44,2040.16
29.2291,4698732.88,428985.40,220.00,166.67,366.67,3150.38,1860.13
29.6291,4733048.42,368267.72,260.00,195.65,466.67,3200.39,1880.14


          Printed:2025-06-04 12:15:15
