D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:15:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
21.6290,6155041.75,607740.09,180.00,311.60,550.01,5801.29,2880.32
22.0290,5975057.11,570071.44,300.00,231.89,283.34,4200.68,2760.29
22.4291,5406366.77,545980.03,360.00,311.60,583.35,5551.19,3040.36
22.8291,5753216.16,475900.34,230.00,231.89,850.03,4850.90,3160.39
23.2291,5715028.34,608156.84,320.00,173.91,566.68,4750.87,3060.36
23.6291,5254914.73,530320.75,300.00,202.90,800.02,5501.16,2740.29
24.0291,5310196.64,544008.74,270.00,115.94,666.68,5251.06,3020.35
24.4291,5395590.62,539444.68,380.01,144.93,483.34,5201.04,2320.21
24.8291,5672305.87,496362.26,330.00,181.16,400.01,4600.81,2900.32
25.2291,5106214.04,430941.55,300.00,173.91,550.01,4950.94,3200.40
25.6291,4931146.17,475383.94,260.00,210.15,483.34,4650.83,2940.33
26.0291,5207683.09,458251.22,280.00,152.17,400.01,4950.94,2560.25
26.4291,5567321.20,519027.15,240.00,181.16,433.34,4200.68,2160.18
26.8291,4826645.53,473835.01,290.00,239.13,466.67,4850.90,2860.32
27.2291,4785502.55,476519.97,300.00,188.41,383.34,4300.71,2400.22
27.6291,4558923.15,456394.63,290.00,166.67,400.01,3950.60,2560.25
28.0292,4773478.10,474454.59,160.00,195.65,350.00,4600.81,2560.25
28.4292,4930127.15,518612.89,170.00,144.93,500.01,3800.56,2380.22
28.8292,4449582.16,482821.14,340.00,173.91,633.35,3400.44,1980.15
29.2292,4439544.80,416636.87,300.00,144.93,383.34,4750.87,2360.21
29.6292,4241599.91,453094.63,160.00,202.90,483.34,4450.76,3020.35


          Printed:2025-06-04 12:15:53
